ryo-currency+ryo-currency.zip,https://codeload.github.com/ryo-currency/ryo-currency/legacy.zip/master
XTRABYTES+SSS.zip,https://codeload.github.com/XTRABYTES/SSS/legacy.zip/master
omencoin+omencoin.zip,https://codeload.github.com/omencoin/omencoin/legacy.zip/master
sagacrypto+SagaCoin.zip,https://codeload.github.com/sagacrypto/SagaCoin/legacy.zip/master
crowdholding+yup-token.zip,https://codeload.github.com/crowdholding/yup-token/legacy.zip/master
waxio+wax-api.zip,https://codeload.github.com/waxio/wax-api/legacy.zip/master
blitzpredict+xbptoken.zip,https://codeload.github.com/blitzpredict/xbptoken/legacy.zip/master
coins4lunch+EvilCoin.zip,https://codeload.github.com/coins4lunch/EvilCoin/legacy.zip/master
CryptoFutureGmbH+RothariumToken.zip,https://codeload.github.com/CryptoFutureGmbH/RothariumToken/legacy.zip/master
EOSIO+eosio.forum.zip,https://codeload.github.com/EOSIO/eosio.forum/legacy.zip/master
Privatix+privatix.zip,https://codeload.github.com/Privatix/privatix/legacy.zip/master
SpectivOfficial+spectiv-boilerplate.zip,https://codeload.github.com/SpectivOfficial/spectiv-boilerplate/legacy.zip/master
vechain+thor.zip,https://codeload.github.com/vechain/thor/legacy.zip/master
aces-coin+AcesCoin.zip,https://codeload.github.com/aces-coin/AcesCoin/legacy.zip/master
NewYorkCoin-NYC+nycoin.zip,https://codeload.github.com/NewYorkCoin-NYC/nycoin/legacy.zip/master
Cryptaur+cryptaur-minecraft.zip,https://codeload.github.com/Cryptaur/cryptaur-minecraft/legacy.zip/master
neurocoin+neurocoin.zip,https://codeload.github.com/neurocoin/neurocoin/legacy.zip/master
esportschain+esportstoken.zip,https://codeload.github.com/esportschain/esportstoken/legacy.zip/master
privcycoin+privcy.zip,https://codeload.github.com/privcycoin/privcy/legacy.zip/master
nterteryan+s4fe.zip,https://codeload.github.com/nterteryan/s4fe/legacy.zip/master
raymaker+bitcoinwspectrum.zip,https://codeload.github.com/raymaker/bitcoinwspectrum/legacy.zip/master
bittwatt+BittWattToken.zip,https://codeload.github.com/bittwatt/BittWattToken/legacy.zip/master
REIDAO+crowdvilla-token-sale.zip,https://codeload.github.com/REIDAO/crowdvilla-token-sale/legacy.zip/master
monacoinproject+monacoin.zip,https://codeload.github.com/monacoinproject/monacoin/legacy.zip/master-0.17
BlueWhaleFoundation+bluewhale.foundation.zip,https://codeload.github.com/BlueWhaleFoundation/bluewhale.foundation/legacy.zip/master
mvlchain+mvltoken.zip,https://codeload.github.com/mvlchain/mvltoken/legacy.zip/master
spreadcoin+spreadcoin.zip,https://codeload.github.com/spreadcoin/spreadcoin/legacy.zip/master
MONKEYPROJECT+MonkeyV2.zip,https://codeload.github.com/MONKEYPROJECT/MonkeyV2/legacy.zip/master
marcetin+parallelcoin.zip,https://codeload.github.com/marcetin/parallelcoin/legacy.zip/master
sparkspay+sparks.zip,https://codeload.github.com/sparkspay/sparks/legacy.zip/master
SapienNetwork+Rocket.Chat.zip,https://codeload.github.com/SapienNetwork/Rocket.Chat/legacy.zip/develop
foinio+foin.zip,https://codeload.github.com/foinio/foin/legacy.zip/master
bulwark-crypto+Bulwark.zip,https://codeload.github.com/bulwark-crypto/Bulwark/legacy.zip/master
Taj-Coin+tajcoin.zip,https://codeload.github.com/Taj-Coin/tajcoin/legacy.zip/master
antho281+MINEUM.zip,https://codeload.github.com/antho281/MINEUM/legacy.zip/master
btcz+bitcoinz.zip,https://codeload.github.com/btcz/bitcoinz/legacy.zip/master
Gaycoins+GAYcoin-Online.zip,https://codeload.github.com/Gaycoins/GAYcoin-Online/legacy.zip/master
Gulden+gulden-official.zip,https://codeload.github.com/Gulden/gulden-official/legacy.zip/master
ShieldCoin+SHIELD.zip,https://codeload.github.com/ShieldCoin/SHIELD/legacy.zip/master
xpc-wg+xpchain.zip,https://codeload.github.com/xpc-wg/xpchain/legacy.zip/master
f-o-a-m+purescript-web3-tests.zip,https://codeload.github.com/f-o-a-m/purescript-web3-tests/legacy.zip/master
EpyxZ+Allion.zip,https://codeload.github.com/EpyxZ/Allion/legacy.zip/master
NobleCoinNOBL+noblecoin.zip,https://codeload.github.com/NobleCoinNOBL/noblecoin/legacy.zip/master
turtlecoin+turtlecoin.zip,https://codeload.github.com/turtlecoin/turtlecoin/legacy.zip/development
proximax-storage-foundry+proximax-simple-upload-site.zip,https://codeload.github.com/proximax-storage-foundry/proximax-simple-upload-site/legacy.zip/master
GiantPay+GiantCore.zip,https://codeload.github.com/GiantPay/GiantCore/legacy.zip/master
piggycoin+newpiggycoin.zip,https://codeload.github.com/piggycoin/newpiggycoin/legacy.zip/master
aionnetwork+aion.zip,https://codeload.github.com/aionnetwork/aion/legacy.zip/master
gincoin-dev+gincoin-core.zip,https://codeload.github.com/gincoin-dev/gincoin-core/legacy.zip/master
Gimbl+GimliToken.zip,https://codeload.github.com/Gimbl/GimliToken/legacy.zip/master
edgeless-casino+2018-ny-jackpot.zip,https://codeload.github.com/edgeless-casino/2018-ny-jackpot/legacy.zip/master
TrickyCoin+trickycoin.zip,https://codeload.github.com/TrickyCoin/trickycoin/legacy.zip/master
jibrelnetwork+jibrel-contracts.zip,https://codeload.github.com/jibrelnetwork/jibrel-contracts/legacy.zip/master
ZuluFourM1ke+TheresaMayCoin-v1.0.1.0.zip,https://codeload.github.com/ZuluFourM1ke/TheresaMayCoin-v1.0.1.0/legacy.zip/master
savenode+SaveNodeCore.zip,https://codeload.github.com/savenode/SaveNodeCore/legacy.zip/master
sonm-io+core.zip,https://codeload.github.com/sonm-io/core/legacy.zip/master
status-im+keycard-cli.zip,https://codeload.github.com/status-im/keycard-cli/legacy.zip/develop
playpossat+blocksattime.zip,https://codeload.github.com/playpossat/blocksattime/legacy.zip/master
magnetwork+magnet.zip,https://codeload.github.com/magnetwork/magnet/legacy.zip/master
IFoodsChainProject+home-site-new.zip,https://codeload.github.com/IFoodsChainProject/home-site-new/legacy.zip/master
bumbacoin+xgox.zip,https://codeload.github.com/bumbacoin/xgox/legacy.zip/master
XYOracleNetwork+sdk-xyobleinterface-swift.zip,https://codeload.github.com/XYOracleNetwork/sdk-xyobleinterface-swift/legacy.zip/master
CommerciumBlockchain+Commercium.zip,https://codeload.github.com/CommerciumBlockchain/Commercium/legacy.zip/master
quasarcoin+quasar.zip,https://codeload.github.com/quasarcoin/quasar/legacy.zip/master
beetledev+Wallet.zip,https://codeload.github.com/beetledev/Wallet/legacy.zip/master
BlockchainDATA+ice4j.zip,https://codeload.github.com/BlockchainDATA/ice4j/legacy.zip/master
devery+devery_contracts.zip,https://codeload.github.com/devery/devery_contracts/legacy.zip/master
thebeetoken+smartcontracts.zip,https://codeload.github.com/thebeetoken/smartcontracts/legacy.zip/master
aaron-platform+everycoin.zip,https://codeload.github.com/aaron-platform/everycoin/legacy.zip/master
PopchainOrg+poprig.zip,https://codeload.github.com/PopchainOrg/poprig/legacy.zip/master
Matchpool+contracts.zip,https://codeload.github.com/Matchpool/contracts/legacy.zip/master
pecunio-official+pco-token.zip,https://codeload.github.com/pecunio-official/pco-token/legacy.zip/master
Peculium-Dev+PCLToken.zip,https://codeload.github.com/Peculium-Dev/PCLToken/legacy.zip/master
carboncointrust+CarboncoinCore.zip,https://codeload.github.com/carboncointrust/CarboncoinCore/legacy.zip/master
Block-Logic-Technology-Group+bltg.zip,https://codeload.github.com/Block-Logic-Technology-Group/bltg/legacy.zip/master
BetaCoinDev+betacoin.zip,https://codeload.github.com/BetaCoinDev/betacoin/legacy.zip/master
Lunes-platform+Crypto-Liquidity-Making-Bot.zip,https://codeload.github.com/Lunes-platform/Crypto-Liquidity-Making-Bot/legacy.zip/master
meet-one+documentation.zip,https://codeload.github.com/meet-one/documentation/legacy.zip/master
BoatPilotNAVI+TGE.zip,https://codeload.github.com/BoatPilotNAVI/TGE/legacy.zip/master
humanscape+token.zip,https://codeload.github.com/humanscape/token/legacy.zip/master
LiskHQ+lisk-hub.zip,https://codeload.github.com/LiskHQ/lisk-hub/legacy.zip/development
trustnote+trustnote-pow-wallet.zip,https://codeload.github.com/trustnote/trustnote-pow-wallet/legacy.zip/master
HTMLCOIN+htmlcoin-explorer.zip,https://codeload.github.com/HTMLCOIN/htmlcoin-explorer/legacy.zip/master
TTCECO+ico_smart_contract.zip,https://codeload.github.com/TTCECO/ico_smart_contract/legacy.zip/master
thesportscoin+SPORT-source.zip,https://codeload.github.com/thesportscoin/SPORT-source/legacy.zip/master
bumbacoin+bumbacoin2-source.zip,https://codeload.github.com/bumbacoin/bumbacoin2-source/legacy.zip/master
fujinto+fujinto-smart-contract.zip,https://codeload.github.com/fujinto/fujinto-smart-contract/legacy.zip/master
wpstudio+blazecoin.zip,https://codeload.github.com/wpstudio/blazecoin/legacy.zip/master
GreenMed+Token.zip,https://codeload.github.com/GreenMed/Token/legacy.zip/master
FintruX+etherwallet.zip,https://codeload.github.com/FintruX/etherwallet/legacy.zip/mercury
ironsniper1+Elite-Source-2.0.1.2.zip,https://codeload.github.com/ironsniper1/Elite-Source-2.0.1.2/legacy.zip/master
goldreward+grx-token.zip,https://codeload.github.com/goldreward/grx-token/legacy.zip/master
storj+tardigrade.io.zip,https://codeload.github.com/storj/tardigrade.io/legacy.zip/master
greencoin-dev+GreenCoinV2.zip,https://codeload.github.com/greencoin-dev/GreenCoinV2/legacy.zip/master
papaLazzarou+dashcoin.zip,https://codeload.github.com/papaLazzarou/dashcoin/legacy.zip/master
Snapparazzi+SnapCoin.zip,https://codeload.github.com/Snapparazzi/SnapCoin/legacy.zip/master
B3-Coin+B3-CoinV2.zip,https://codeload.github.com/B3-Coin/B3-CoinV2/legacy.zip/master
sprouts-coin-org+sprouts.zip,https://codeload.github.com/sprouts-coin-org/sprouts/legacy.zip/master
Fantom-foundation+FIPs.zip,https://codeload.github.com/Fantom-foundation/FIPs/legacy.zip/master
FountainHub+FTN-Token-ERC20.zip,https://codeload.github.com/FountainHub/FTN-Token-ERC20/legacy.zip/master
digiwage+digiwage.zip,https://codeload.github.com/digiwage/digiwage/legacy.zip/master
AlisProject+serverless-edge.zip,https://codeload.github.com/AlisProject/serverless-edge/legacy.zip/develop
InMax-Exchange+INX-Token.zip,https://codeload.github.com/InMax-Exchange/INX-Token/legacy.zip/master
tenaprotocol+contract.zip,https://codeload.github.com/tenaprotocol/contract/legacy.zip/master
SkyHuBs+skyhub.zip,https://codeload.github.com/SkyHuBs/skyhub/legacy.zip/master
anonymousbitcoin+anonpaperwallet.zip,https://codeload.github.com/anonymousbitcoin/anonpaperwallet/legacy.zip/master
nitrotoken+nitro-crowdsale.zip,https://codeload.github.com/nitrotoken/nitro-crowdsale/legacy.zip/master
commerceblock+cb-client-wallet.zip,https://codeload.github.com/commerceblock/cb-client-wallet/legacy.zip/master
inklabsfoundation+inkerface-client-ios-demo.zip,https://codeload.github.com/inklabsfoundation/inkerface-client-ios-demo/legacy.zip/master
Bitcoin-sCrypt+Bitcoin-sCrypt.zip,https://codeload.github.com/Bitcoin-sCrypt/Bitcoin-sCrypt/legacy.zip/master
emc2foundation+einsteinium.zip,https://codeload.github.com/emc2foundation/einsteinium/legacy.zip/master
copytrackio+cpy-contracts.zip,https://codeload.github.com/copytrackio/cpy-contracts/legacy.zip/master
atccoinofficial+ATCC.zip,https://codeload.github.com/atccoinofficial/ATCC/legacy.zip/master
EchoLinkTech+EchoLinkCoreService-SingleUser.zip,https://codeload.github.com/EchoLinkTech/EchoLinkCoreService-SingleUser/legacy.zip/master
vestchain+vest-token.zip,https://codeload.github.com/vestchain/vest-token/legacy.zip/master
donationcoin-project+donationcoin.zip,https://codeload.github.com/donationcoin-project/donationcoin/legacy.zip/master
LockTrip+Blockchain.zip,https://codeload.github.com/LockTrip/Blockchain/legacy.zip/master
gladiusio+gladius-service-worker.zip,https://codeload.github.com/gladiusio/gladius-service-worker/legacy.zip/master
NetkoCoin+electrum-netko-server.zip,https://codeload.github.com/NetkoCoin/electrum-netko-server/legacy.zip/master
RequestNetwork+documentation.zip,https://codeload.github.com/RequestNetwork/documentation/legacy.zip/master
CarTaxiico+PresaleToken.zip,https://codeload.github.com/CarTaxiico/PresaleToken/legacy.zip/master
Cropdev+CropDev.zip,https://codeload.github.com/Cropdev/CropDev/legacy.zip/master
acrecoin+acrecoin.zip,https://codeload.github.com/acrecoin/acrecoin/legacy.zip/master
sumoprojects+sumokoin.zip,https://codeload.github.com/sumoprojects/sumokoin/legacy.zip/master
chrysophylax69+granite.zip,https://codeload.github.com/chrysophylax69/granite/legacy.zip/master
Remmeauth+remme-core-activity-simulation.zip,https://codeload.github.com/Remmeauth/remme-core-activity-simulation/legacy.zip/develop
cntemple+Citadel.zip,https://codeload.github.com/cntemple/Citadel/legacy.zip/derate
crypto-official+crypto.zip,https://codeload.github.com/crypto-official/crypto/legacy.zip/master
TokenMarketNet+smart-contracts.zip,https://codeload.github.com/TokenMarketNet/smart-contracts/legacy.zip/master
redcoinproject+redcoin.zip,https://codeload.github.com/redcoinproject/redcoin/legacy.zip/master
funkshelper+woodcore.zip,https://codeload.github.com/funkshelper/woodcore/legacy.zip/master
JSEcoin+platform.zip,https://codeload.github.com/JSEcoin/platform/legacy.zip/master
mobius-network+dapp-store.zip,https://codeload.github.com/mobius-network/dapp-store/legacy.zip/master
FactomProject+factom.zip,https://codeload.github.com/FactomProject/factom/legacy.zip/master
qtumproject+qtum.zip,https://codeload.github.com/qtumproject/qtum/legacy.zip/master
42-coin+42.zip,https://codeload.github.com/42-coin/42/legacy.zip/master
mware-solutions+cypher-lab.zip,https://codeload.github.com/mware-solutions/cypher-lab/legacy.zip/master
BITSOAR+wallet.zip,https://codeload.github.com/BITSOAR/wallet/legacy.zip/master
pandemiacoin+pandemia.zip,https://codeload.github.com/pandemiacoin/pandemia/legacy.zip/master
TheCryptoServices+PlayerCoin.zip,https://codeload.github.com/TheCryptoServices/PlayerCoin/legacy.zip/master
TOSIO+tos.zip,https://codeload.github.com/TOSIO/tos/legacy.zip/master
ourcoin1+OurCoin.zip,https://codeload.github.com/ourcoin1/OurCoin/legacy.zip/master
amphibia+fantomcoin.zip,https://codeload.github.com/amphibia/fantomcoin/legacy.zip/master
womencoin+womencoin.zip,https://codeload.github.com/womencoin/womencoin/legacy.zip/master
Merculet+UAViOSSDK.zip,https://codeload.github.com/Merculet/UAViOSSDK/legacy.zip/master
AuctusProject+Beta.zip,https://codeload.github.com/AuctusProject/Beta/legacy.zip/master
vikkyteam+vikkyico.zip,https://codeload.github.com/vikkyteam/vikkyico/legacy.zip/master
GeertAltCoin+Geertcoin.zip,https://codeload.github.com/GeertAltCoin/Geertcoin/legacy.zip/master
DiviProject+Divi.zip,https://codeload.github.com/DiviProject/Divi/legacy.zip/master0
ellaism+meta.zip,https://codeload.github.com/ellaism/meta/legacy.zip/master
cobrabytes+CobraBytes.zip,https://codeload.github.com/cobrabytes/CobraBytes/legacy.zip/master
litecoin-project+litecoin.zip,https://codeload.github.com/litecoin-project/litecoin/legacy.zip/master
SuperNETorg+insight-ui-komodo.zip,https://codeload.github.com/SuperNETorg/insight-ui-komodo/legacy.zip/master
mvchain+cryptovault-interior-browser.zip,https://codeload.github.com/mvchain/cryptovault-interior-browser/legacy.zip/master
midnight-miner+spacecoin.zip,https://codeload.github.com/midnight-miner/spacecoin/legacy.zip/master
FormosaFinancial+ccxt.zip,https://codeload.github.com/FormosaFinancial/ccxt/legacy.zip/master
zack-bitcoin+amoveo.zip,https://codeload.github.com/zack-bitcoin/amoveo/legacy.zip/master
scala-network+TorqueGUI.zip,https://codeload.github.com/scala-network/TorqueGUI/legacy.zip/master
ltonetwork+event-chain.zip,https://codeload.github.com/ltonetwork/event-chain/legacy.zip/master
DECENTfoundation+DCoreSwift-SDK.zip,https://codeload.github.com/DECENTfoundation/DCoreSwift-SDK/legacy.zip/master
nextyio+nexty-governance.zip,https://codeload.github.com/nextyio/nexty-governance/legacy.zip/master
FuelCoinDev+FC2-Source.zip,https://codeload.github.com/FuelCoinDev/FC2-Source/legacy.zip/master
likecoin+puttyimages-web.zip,https://codeload.github.com/likecoin/puttyimages-web/legacy.zip/master
andreasfink+cajutel-smartcontract.zip,https://codeload.github.com/andreasfink/cajutel-smartcontract/legacy.zip/master
Sharders+sharder-explorer.zip,https://codeload.github.com/Sharders/sharder-explorer/legacy.zip/master
OriginSport+casino-service.zip,https://codeload.github.com/OriginSport/casino-service/legacy.zip/master
iExecBlockchainComputing+iexec-core.zip,https://codeload.github.com/iExecBlockchainComputing/iexec-core/legacy.zip/master
todayimage+todayimage-source.zip,https://codeload.github.com/todayimage/todayimage-source/legacy.zip/master
yavwa+Shilling.zip,https://codeload.github.com/yavwa/Shilling/legacy.zip/master
GNYIO+gny-token.zip,https://codeload.github.com/GNYIO/gny-token/legacy.zip/master
steemit+steem.zip,https://codeload.github.com/steemit/steem/legacy.zip/master
NebulousLabs+Sia.zip,https://codeload.github.com/NebulousLabs/Sia/legacy.zip/master
lomocoin+android-u2f-demo.zip,https://codeload.github.com/lomocoin/android-u2f-demo/legacy.zip/master
MARXCOIN01+MARX.zip,https://codeload.github.com/MARXCOIN01/MARX/legacy.zip/master
havenprotocol+haven.zip,https://codeload.github.com/havenprotocol/haven/legacy.zip/master
Krishtopa+ContractEristica.zip,https://codeload.github.com/Krishtopa/ContractEristica/legacy.zip/master
scificrypto+Gold-Pressed-Latinum.zip,https://codeload.github.com/scificrypto/Gold-Pressed-Latinum/legacy.zip/master
carebitcoin+carebitcoin.zip,https://codeload.github.com/carebitcoin/carebitcoin/legacy.zip/master
OmniLayer+omniexplorer.zip,https://codeload.github.com/OmniLayer/omniexplorer/legacy.zip/master
carblock-io+zerodb.zip,https://codeload.github.com/carblock-io/zerodb/legacy.zip/master
hicoindev+hicoin.zip,https://codeload.github.com/hicoindev/hicoin/legacy.zip/master
stronghands+stronghands.zip,https://codeload.github.com/stronghands/stronghands/legacy.zip/master
Eryllium+project.zip,https://codeload.github.com/Eryllium/project/legacy.zip/master
DelphyProject+delphy-contracts.zip,https://codeload.github.com/DelphyProject/delphy-contracts/legacy.zip/master
CatcoinOfficial+CatcoinRelease.zip,https://codeload.github.com/CatcoinOfficial/CatcoinRelease/legacy.zip/master
polispay+polis.zip,https://codeload.github.com/polispay/polis/legacy.zip/master
Ankr-network+dccn-hub.zip,https://codeload.github.com/Ankr-network/dccn-hub/legacy.zip/develop
OS76+OSMIUMCOIN_OS76.zip,https://codeload.github.com/OS76/OSMIUMCOIN_OS76/legacy.zip/master
mithio+mithril-smart-contract.zip,https://codeload.github.com/mithio/mithril-smart-contract/legacy.zip/master
WeAreSatoshi+Webpage.zip,https://codeload.github.com/WeAreSatoshi/Webpage/legacy.zip/master
unikoingold+ethereum_contracts.zip,https://codeload.github.com/unikoingold/ethereum_contracts/legacy.zip/master
ghostlander+Halcyon.zip,https://codeload.github.com/ghostlander/Halcyon/legacy.zip/master
eroscoin+block-explorer.zip,https://codeload.github.com/eroscoin/block-explorer/legacy.zip/master
streamr-dev+streamr-client-javascript.zip,https://codeload.github.com/streamr-dev/streamr-client-javascript/legacy.zip/master
toacoin+TOA.zip,https://codeload.github.com/toacoin/TOA/legacy.zip/master
HydroBlockchain+SmartContractReview.zip,https://codeload.github.com/HydroBlockchain/SmartContractReview/legacy.zip/master
primecoin+primecoin.zip,https://codeload.github.com/primecoin/primecoin/legacy.zip/master
ElKornacio+contracts-early.zip,https://codeload.github.com/ElKornacio/contracts-early/legacy.zip/master
BERNiecoin+BERNcash.zip,https://codeload.github.com/BERNiecoin/BERNcash/legacy.zip/master
icobay+icobay.zip,https://codeload.github.com/icobay/icobay/legacy.zip/master
ProspectorsWorld+Prospectors.zip,https://codeload.github.com/ProspectorsWorld/Prospectors/legacy.zip/master
globaltouristteam+smartcontract.zip,https://codeload.github.com/globaltouristteam/smartcontract/legacy.zip/master
bitgem+bitgem.zip,https://codeload.github.com/bitgem/bitgem/legacy.zip/master
UnitedBitcoin+gjavac.zip,https://codeload.github.com/UnitedBitcoin/gjavac/legacy.zip/master
axiomcryptocurrency+axiom.zip,https://codeload.github.com/axiomcryptocurrency/axiom/legacy.zip/master
mammix2+boostcoin-core.zip,https://codeload.github.com/mammix2/boostcoin-core/legacy.zip/master
duality-solutions+libbdaptorrent.zip,https://codeload.github.com/duality-solutions/libbdaptorrent/legacy.zip/master
IXCore+IXCoin.zip,https://codeload.github.com/IXCore/IXCoin/legacy.zip/master
NucleusVision+smartcontracts.zip,https://codeload.github.com/NucleusVision/smartcontracts/legacy.zip/master
ragnaproject+Ragnarok.zip,https://codeload.github.com/ragnaproject/Ragnarok/legacy.zip/master
ontio+documentation.zip,https://codeload.github.com/ontio/documentation/legacy.zip/master
nemolab-project+incodium.zip,https://codeload.github.com/nemolab-project/incodium/legacy.zip/master
forkcoindev+forkcoin.zip,https://codeload.github.com/forkcoindev/forkcoin/legacy.zip/master
jk14+mobilecash.zip,https://codeload.github.com/jk14/mobilecash/legacy.zip/master
BTCPrivate+BitcoinPrivate.zip,https://codeload.github.com/BTCPrivate/BitcoinPrivate/legacy.zip/master
Infernoman+C-Bit.zip,https://codeload.github.com/Infernoman/C-Bit/legacy.zip/master
dhabitafx+steneum.zip,https://codeload.github.com/dhabitafx/steneum/legacy.zip/master
HOdlcoin+HOdlcoin.zip,https://codeload.github.com/HOdlcoin/HOdlcoin/legacy.zip/master
COMIKETCOINdev+COMIKETCOIN.zip,https://codeload.github.com/COMIKETCOINdev/COMIKETCOIN/legacy.zip/master
0xProject+wiki.zip,https://codeload.github.com/0xProject/wiki/legacy.zip/master
1X2coin+1X2coin.zip,https://codeload.github.com/1X2coin/1X2coin/legacy.zip/master
getdock+pptr-mock-server.zip,https://codeload.github.com/getdock/pptr-mock-server/legacy.zip/master
Heat-Ledger-Ltd+heatledger.zip,https://codeload.github.com/Heat-Ledger-Ltd/heatledger/legacy.zip/master
marksteven2017+Scorecoin.zip,https://codeload.github.com/marksteven2017/Scorecoin/legacy.zip/master
SolveCare+care-protocol-api.zip,https://codeload.github.com/SolveCare/care-protocol-api/legacy.zip/master
Storiqa+ico_smart_contract.zip,https://codeload.github.com/Storiqa/ico_smart_contract/legacy.zip/master
smokenetwork+smoke-docs.zip,https://codeload.github.com/smokenetwork/smoke-docs/legacy.zip/master
x12project+x12-core.zip,https://codeload.github.com/x12project/x12-core/legacy.zip/master
BitClubDev+ClubCoin.zip,https://codeload.github.com/BitClubDev/ClubCoin/legacy.zip/master
medibloc+erc20.zip,https://codeload.github.com/medibloc/erc20/legacy.zip/master
SmartCash+Core-Smart.zip,https://codeload.github.com/SmartCash/Core-Smart/legacy.zip/master
zealiumcoin+Zealium.zip,https://codeload.github.com/zealiumcoin/Zealium/legacy.zip/master
TrueFlip+token-holder-lottery.zip,https://codeload.github.com/TrueFlip/token-holder-lottery/legacy.zip/master
CryptoFlowCoin+CryptoFlowCoin.zip,https://codeload.github.com/CryptoFlowCoin/CryptoFlowCoin/legacy.zip/master
livenet123+Newton.zip,https://codeload.github.com/livenet123/Newton/legacy.zip/master
polyswarm+orchestration.zip,https://codeload.github.com/polyswarm/orchestration/legacy.zip/master
kleros+tokens-on-trial.zip,https://codeload.github.com/kleros/tokens-on-trial/legacy.zip/master
rubexmoney18+coin.zip,https://codeload.github.com/rubexmoney18/coin/legacy.zip/master
tomochain+tomox-sdk.zip,https://codeload.github.com/tomochain/tomox-sdk/legacy.zip/master
qlcchain+sms-billing.zip,https://codeload.github.com/qlcchain/sms-billing/legacy.zip/master
ur-technology+go-ur.zip,https://codeload.github.com/ur-technology/go-ur/legacy.zip/master
theabyssportal+Old-Smart-Contract.zip,https://codeload.github.com/theabyssportal/Old-Smart-Contract/legacy.zip/master
windingtree+wt-pricing-algorithms.zip,https://codeload.github.com/windingtree/wt-pricing-algorithms/legacy.zip/master
sojournagain+Sojourn-1.3.zip,https://codeload.github.com/sojournagain/Sojourn-1.3/legacy.zip/master
St4yInTh3D4rk+Zonecoin.zip,https://codeload.github.com/St4yInTh3D4rk/Zonecoin/legacy.zip/master
ProjectWyvern+wyvern.zip,https://codeload.github.com/ProjectWyvern/wyvern/legacy.zip/master
mindexcoin+Mindexcoin.zip,https://codeload.github.com/mindexcoin/Mindexcoin/legacy.zip/master
infinitecoin+infinitecoin.zip,https://codeload.github.com/infinitecoin/infinitecoin/legacy.zip/master
FundRequest+keycloak-build.zip,https://codeload.github.com/FundRequest/keycloak-build/legacy.zip/master
smartcontractkit+chainlink.zip,https://codeload.github.com/smartcontractkit/chainlink/legacy.zip/develop
shogdite+letitride.zip,https://codeload.github.com/shogdite/letitride/legacy.zip/master
zenswapnetwork+smart-contract.zip,https://codeload.github.com/zenswapnetwork/smart-contract/legacy.zip/master
KanadeCoin+kanadecoin.zip,https://codeload.github.com/KanadeCoin/kanadecoin/legacy.zip/master
bitzeny+bitzeny.zip,https://codeload.github.com/bitzeny/bitzeny/legacy.zip/z1.1.x
MicroBitcoinOrg+microbitcoinorg.github.io.zip,https://codeload.github.com/MicroBitcoinOrg/microbitcoinorg.github.io/legacy.zip/master
