ryo-currency+ryo-currency.zip,https://codeload.github.com/ryo-currency/ryo-currency/legacy.zip/master
TalaoDAO+marketplace.zip,https://codeload.github.com/TalaoDAO/marketplace/legacy.zip/public
InterstellarHoldings+StellarHoldings.zip,https://codeload.github.com/InterstellarHoldings/StellarHoldings/legacy.zip/master
ArkEcosystem+core.zip,https://codeload.github.com/ArkEcosystem/core/legacy.zip/master
0xcert+ethereum-erc721.zip,https://codeload.github.com/0xcert/ethereum-erc721/legacy.zip/master
LegolasExchange+LegolasToken.zip,https://codeload.github.com/LegolasExchange/LegolasToken/legacy.zip/master
Musiconomi+ethereumj.zip,https://codeload.github.com/Musiconomi/ethereumj/legacy.zip/develop
acoin-project+acoin.zip,https://codeload.github.com/acoin-project/acoin/legacy.zip/master
energicryptocurrency+node-merged-pool.zip,https://codeload.github.com/energicryptocurrency/node-merged-pool/legacy.zip/master
DigitalPandacoin+pandacoin.zip,https://codeload.github.com/DigitalPandacoin/pandacoin/legacy.zip/master
loki-project+loki.zip,https://codeload.github.com/loki-project/loki/legacy.zip/master
bumoproject+bumo-sdk-php.zip,https://codeload.github.com/bumoproject/bumo-sdk-php/legacy.zip/master
BreezeDeMarUK+BreezeCoin.zip,https://codeload.github.com/BreezeDeMarUK/BreezeCoin/legacy.zip/master
etherparty+eth-smart-contracts.zip,https://codeload.github.com/etherparty/eth-smart-contracts/legacy.zip/master
lgsproject+LogisCoin.zip,https://codeload.github.com/lgsproject/LogisCoin/legacy.zip/master
Splyse+MCT.zip,https://codeload.github.com/Splyse/MCT/legacy.zip/master
Mesterlovesz74+GoldReserve.zip,https://codeload.github.com/Mesterlovesz74/GoldReserve/legacy.zip/master
noku-team+noku-wallet.zip,https://codeload.github.com/noku-team/noku-wallet/legacy.zip/master
AmmoCore+AmmoReloaded.zip,https://codeload.github.com/AmmoCore/AmmoReloaded/legacy.zip/master
atonomi+device-sdk.zip,https://codeload.github.com/atonomi/device-sdk/legacy.zip/master
Wincoinofficial+wincoin.zip,https://codeload.github.com/Wincoinofficial/wincoin/legacy.zip/master
abougadibou+clinton-source.zip,https://codeload.github.com/abougadibou/clinton-source/legacy.zip/master
WandXDapp+paymentchannel.zip,https://codeload.github.com/WandXDapp/paymentchannel/legacy.zip/master
paxosglobal+pax-contracts.zip,https://codeload.github.com/paxosglobal/pax-contracts/legacy.zip/master
ZayedCoin+Zayedcoin.zip,https://codeload.github.com/ZayedCoin/Zayedcoin/legacy.zip/master
Bitbarcoin+bitbar.zip,https://codeload.github.com/Bitbarcoin/bitbar/legacy.zip/master
CryptoCoderz+TOPAZ.zip,https://codeload.github.com/CryptoCoderz/TOPAZ/legacy.zip/master
World-WiFi+deal-referral-contract.zip,https://codeload.github.com/World-WiFi/deal-referral-contract/legacy.zip/master
axfunds+AXFunds.zip,https://codeload.github.com/axfunds/AXFunds/legacy.zip/master
YOLOCASH+YoloCash-YLC-ERC20-Smart-Contract.zip,https://codeload.github.com/YOLOCASH/YoloCash-YLC-ERC20-Smart-Contract/legacy.zip/master
expanse-org+luna-wallet.zip,https://codeload.github.com/expanse-org/luna-wallet/legacy.zip/master
gamblica-gmbc+gmbc.zip,https://codeload.github.com/gamblica-gmbc/gmbc/legacy.zip/master
Pakcoin-project+pakcoin.zip,https://codeload.github.com/Pakcoin-project/pakcoin/legacy.zip/master
GlobalBoost+GlobalBoost-Y.zip,https://codeload.github.com/GlobalBoost/GlobalBoost-Y/legacy.zip/master
Experty+react-native-callkit.zip,https://codeload.github.com/Experty/react-native-callkit/legacy.zip/master
raiden-network+raiden.zip,https://codeload.github.com/raiden-network/raiden/legacy.zip/develop
CedricProfit+Quotient.zip,https://codeload.github.com/CedricProfit/Quotient/legacy.zip/master
roofsdev+roofs.zip,https://codeload.github.com/roofsdev/roofs/legacy.zip/master
muayfitcoin+muayfitcoin.zip,https://codeload.github.com/muayfitcoin/muayfitcoin/legacy.zip/master
prizmspace+PrizmCore.zip,https://codeload.github.com/prizmspace/PrizmCore/legacy.zip/master
nexofinance+NEXO-Token.zip,https://codeload.github.com/nexofinance/NEXO-Token/legacy.zip/master
riflabs+RIF-Token.zip,https://codeload.github.com/riflabs/RIF-Token/legacy.zip/master
SINOVATEblockchain+SUQA-CORE.zip,https://codeload.github.com/SINOVATEblockchain/SUQA-CORE/legacy.zip/master
XDNA-Core+XDNA.zip,https://codeload.github.com/XDNA-Core/XDNA/legacy.zip/master
decred+dcrdata.zip,https://codeload.github.com/decred/dcrdata/legacy.zip/master
riecoin+riecoin.zip,https://codeload.github.com/riecoin/riecoin/legacy.zip/0.10.2
VisionX-Team+DefectDetection.zip,https://codeload.github.com/VisionX-Team/DefectDetection/legacy.zip/master
zennies+zennies.zip,https://codeload.github.com/zennies/zennies/legacy.zip/master
cryptotwenty+smartcontracts.zip,https://codeload.github.com/cryptotwenty/smartcontracts/legacy.zip/master
bnrtx+bnrtxcoin.zip,https://codeload.github.com/bnrtx/bnrtxcoin/legacy.zip/master
virtauniquecoin+virtauniquecoin-master.zip,https://codeload.github.com/virtauniquecoin/virtauniquecoin-master/legacy.zip/master
PascalCoin+PascalCoin.zip,https://codeload.github.com/PascalCoin/PascalCoin/legacy.zip/master
PascalLite+pascallite.com.zip,https://codeload.github.com/PascalLite/pascallite.com/legacy.zip/master
equitrader+Equitrade.zip,https://codeload.github.com/equitrader/Equitrade/legacy.zip/master
dashpay+dash.zip,https://codeload.github.com/dashpay/dash/legacy.zip/master
NewCapital+TWINS-Core.zip,https://codeload.github.com/NewCapital/TWINS-Core/legacy.zip/master
bstarcoin+blackstar.zip,https://codeload.github.com/bstarcoin/blackstar/legacy.zip/master
bioniccoin+BNC.zip,https://codeload.github.com/bioniccoin/BNC/legacy.zip/master
omisego+plasma-contracts.zip,https://codeload.github.com/omisego/plasma-contracts/legacy.zip/master
wexcoinofficial+wexcoin.zip,https://codeload.github.com/wexcoinofficial/wexcoin/legacy.zip/master
PedityOfficial+js-stellar-sdk.zip,https://codeload.github.com/PedityOfficial/js-stellar-sdk/legacy.zip/master
frazcoin+frazCoin.zip,https://codeload.github.com/frazcoin/frazCoin/legacy.zip/master
CryptoCoderz+Espers.zip,https://codeload.github.com/CryptoCoderz/Espers/legacy.zip/master
blocknodetech+blocknode.zip,https://codeload.github.com/blocknodetech/blocknode/legacy.zip/master
Online-io+onfido-sdk-ui.zip,https://codeload.github.com/Online-io/onfido-sdk-ui/legacy.zip/master
italocoin-project+italo.zip,https://codeload.github.com/italocoin-project/italo/legacy.zip/master
LIMXTEC+Megacoin.zip,https://codeload.github.com/LIMXTEC/Megacoin/legacy.zip/0.15
PoC-Consortium+aggregator.zip,https://codeload.github.com/PoC-Consortium/aggregator/legacy.zip/master
zeitcoin+zeitcoin.zip,https://codeload.github.com/zeitcoin/zeitcoin/legacy.zip/master
yeeco+gyee.zip,https://codeload.github.com/yeeco/gyee/legacy.zip/master
tcc-world+go-tcc.zip,https://codeload.github.com/tcc-world/go-tcc/legacy.zip/master
syscoin+sysethereum-dapp.zip,https://codeload.github.com/syscoin/sysethereum-dapp/legacy.zip/master
coinfi+coinfi.zip,https://codeload.github.com/coinfi/coinfi/legacy.zip/develop
phantomxdev+phantomx.zip,https://codeload.github.com/phantomxdev/phantomx/legacy.zip/master
Truckman83+DAS.zip,https://codeload.github.com/Truckman83/DAS/legacy.zip/master
VladK75+philosopherstone.zip,https://codeload.github.com/VladK75/philosopherstone/legacy.zip/master
Fincoinltd+FNC.zip,https://codeload.github.com/Fincoinltd/FNC/legacy.zip/master
yescoindev+yes.zip,https://codeload.github.com/yescoindev/yes/legacy.zip/master
invictuscapital+IHF-smart-contracts.zip,https://codeload.github.com/invictuscapital/IHF-smart-contracts/legacy.zip/master
sentinel-official+tendermint.zip,https://codeload.github.com/sentinel-official/tendermint/legacy.zip/master
hashbx+token-distribution.zip,https://codeload.github.com/hashbx/token-distribution/legacy.zip/master
futuredigitalcurrency+futuredigital.zip,https://codeload.github.com/futuredigitalcurrency/futuredigital/legacy.zip/master
willowrose+QubitCoin.zip,https://codeload.github.com/willowrose/QubitCoin/legacy.zip/master
DMDcoin+Diamond.zip,https://codeload.github.com/DMDcoin/Diamond/legacy.zip/master
GoHelpFund+insight-api.zip,https://codeload.github.com/GoHelpFund/insight-api/legacy.zip/master
emercoin+EmerCert.zip,https://codeload.github.com/emercoin/EmerCert/legacy.zip/master
inflationcoin+inflationcoin.zip,https://codeload.github.com/inflationcoin/inflationcoin/legacy.zip/master
chronoscoin+Chronoscoin.zip,https://codeload.github.com/chronoscoin/Chronoscoin/legacy.zip/Coin
skycoin+arena.zip,https://codeload.github.com/skycoin/arena/legacy.zip/master
EverGreenCoinDev+EverGreenCoin.zip,https://codeload.github.com/EverGreenCoinDev/EverGreenCoin/legacy.zip/master
emaratcoin+EmaratCoinProject.zip,https://codeload.github.com/emaratcoin/EmaratCoinProject/legacy.zip/master
Electra-project+Electra-Whitepaper.zip,https://codeload.github.com/Electra-project/Electra-Whitepaper/legacy.zip/master
vivocoin+vivo.zip,https://codeload.github.com/vivocoin/vivo/legacy.zip/master
SyndicateLtd+SYNX-Android.zip,https://codeload.github.com/SyndicateLtd/SYNX-Android/legacy.zip/master
WeTrustPlatform+staking-dapp.zip,https://codeload.github.com/WeTrustPlatform/staking-dapp/legacy.zip/master
bethereumproject+telegram-global-bot.zip,https://codeload.github.com/bethereumproject/telegram-global-bot/legacy.zip/master
OBAViJEST+boatcoinfinal.zip,https://codeload.github.com/OBAViJEST/boatcoinfinal/legacy.zip/master
creamcoin+cream.zip,https://codeload.github.com/creamcoin/cream/legacy.zip/master
taoblockchain+tao-core.zip,https://codeload.github.com/taoblockchain/tao-core/legacy.zip/master
syncfab+smartcontract.zip,https://codeload.github.com/syncfab/smartcontract/legacy.zip/master
DigitalNoteXDN+digitalnotewallet.zip,https://codeload.github.com/DigitalNoteXDN/digitalnotewallet/legacy.zip/master
iGotSpots+PX.zip,https://codeload.github.com/iGotSpots/PX/legacy.zip/master
newsouldev+soul31.zip,https://codeload.github.com/newsouldev/soul31/legacy.zip/master
bluecoiner+bluecoin-new.zip,https://codeload.github.com/bluecoiner/bluecoin-new/legacy.zip/master
peoplewave-ico+wavebase.zip,https://codeload.github.com/peoplewave-ico/wavebase/legacy.zip/master
spayse+Bubble.zip,https://codeload.github.com/spayse/Bubble/legacy.zip/master
daostack+migration.zip,https://codeload.github.com/daostack/migration/legacy.zip/master
DASHSCRYPT+DASHScrypt.zip,https://codeload.github.com/DASHSCRYPT/DASHScrypt/legacy.zip/master
PresearchOfficial+Start-Extension-Firefox.zip,https://codeload.github.com/PresearchOfficial/Start-Extension-Firefox/legacy.zip/master
dietbitcoin+dietbitcoin.zip,https://codeload.github.com/dietbitcoin/dietbitcoin/legacy.zip/master
xylocoin+xylo.zip,https://codeload.github.com/xylocoin/xylo/legacy.zip/master
tagrdev+tagrcoin.zip,https://codeload.github.com/tagrdev/tagrcoin/legacy.zip/master
RevolverCoin+revolvercoin.zip,https://codeload.github.com/RevolverCoin/revolvercoin/legacy.zip/master
cyderenergy+cyder.zip,https://codeload.github.com/cyderenergy/cyder/legacy.zip/master
RateCoinXRA+ratecoin.zip,https://codeload.github.com/RateCoinXRA/ratecoin/legacy.zip/master
paragon-coin+token.zip,https://codeload.github.com/paragon-coin/token/legacy.zip/master
electrumdark+Electrum-dark-token.zip,https://codeload.github.com/electrumdark/Electrum-dark-token/legacy.zip/master
Crypto-Expert+HoboNickels.zip,https://codeload.github.com/Crypto-Expert/HoboNickels/legacy.zip/master
sharpay-io+frozen-tokens-check.zip,https://codeload.github.com/sharpay-io/frozen-tokens-check/legacy.zip/master
qusd+qusd.zip,https://codeload.github.com/qusd/qusd/legacy.zip/master
Electronic-Gulden-Foundation+ROT.zip,https://codeload.github.com/Electronic-Gulden-Foundation/ROT/legacy.zip/master
HondaisCoin+HNDC.zip,https://codeload.github.com/HondaisCoin/HNDC/legacy.zip/master
Fladirmacht+visioX.zip,https://codeload.github.com/Fladirmacht/visioX/legacy.zip/master
Numuscash+Numus.zip,https://codeload.github.com/Numuscash/Numus/legacy.zip/master
seeleteam+SeeleWallet.zip,https://codeload.github.com/seeleteam/SeeleWallet/legacy.zip/master
haloplatform+go-haloplatform.zip,https://codeload.github.com/haloplatform/go-haloplatform/legacy.zip/develop
PokeCoinDev+pokecoin.zip,https://codeload.github.com/PokeCoinDev/pokecoin/legacy.zip/master
LocalCoinSwap+cryptoshares.zip,https://codeload.github.com/LocalCoinSwap/cryptoshares/legacy.zip/master
PRASM-Network+PRASM.zip,https://codeload.github.com/PRASM-Network/PRASM/legacy.zip/master
Primestonecoin+PrimeStone.zip,https://codeload.github.com/Primestonecoin/PrimeStone/legacy.zip/master
birake+birakecoin.zip,https://codeload.github.com/birake/birakecoin/legacy.zip/master
FeatherCoin+Feathercoin.zip,https://codeload.github.com/FeatherCoin/Feathercoin/legacy.zip/0.18
safex+wiki.zip,https://codeload.github.com/safex/wiki/legacy.zip/master
winkchain+wink.zip,https://codeload.github.com/winkchain/wink/legacy.zip/master
Bolenum+boleno.zip,https://codeload.github.com/Bolenum/boleno/legacy.zip/master
novacoin-project+novacoin.zip,https://codeload.github.com/novacoin-project/novacoin/legacy.zip/master
CarLiveChain+token-profile.zip,https://codeload.github.com/CarLiveChain/token-profile/legacy.zip/master
RenosCoin+RenosCoin.zip,https://codeload.github.com/RenosCoin/RenosCoin/legacy.zip/master
Vetro7+RoyaltiesCLI.zip,https://codeload.github.com/Vetro7/RoyaltiesCLI/legacy.zip/master
Blockpartyticketing+ERC20Token.zip,https://codeload.github.com/Blockpartyticketing/ERC20Token/legacy.zip/master
masternodecoin+masternodecoin.zip,https://codeload.github.com/masternodecoin/masternodecoin/legacy.zip/master
KomodoPlatform+developer-docs.zip,https://codeload.github.com/KomodoPlatform/developer-docs/legacy.zip/master
CoTraderCore+SmartEscrow.zip,https://codeload.github.com/CoTraderCore/SmartEscrow/legacy.zip/master
AENCO-Global+AENToken.zip,https://codeload.github.com/AENCO-Global/AENToken/legacy.zip/master
blcrproject+BlacerCoin.zip,https://codeload.github.com/blcrproject/BlacerCoin/legacy.zip/master
etherzero-org+EasyETZ-ios.zip,https://codeload.github.com/etherzero-org/EasyETZ-ios/legacy.zip/EasyETZ
FUSIONFoundation+PSNBlockExplorer.zip,https://codeload.github.com/FUSIONFoundation/PSNBlockExplorer/legacy.zip/master
cottoncoin+cottoncoin.zip,https://codeload.github.com/cottoncoin/cottoncoin/legacy.zip/master
fastcoinproject+fastcoin.zip,https://codeload.github.com/fastcoinproject/fastcoin/legacy.zip/fastcoin-8.7.2
nuls-io+nuls.zip,https://codeload.github.com/nuls-io/nuls/legacy.zip/master
bitcv+bitcv-web.zip,https://codeload.github.com/bitcv/bitcv-web/legacy.zip/master
eastercoindev+eggcoin.zip,https://codeload.github.com/eastercoindev/eggcoin/legacy.zip/master
rsksmart+RSKIPs.zip,https://codeload.github.com/rsksmart/RSKIPs/legacy.zip/master
selfiecoin+slfi.zip,https://codeload.github.com/selfiecoin/slfi/legacy.zip/master
zoombacoin+zoomba.zip,https://codeload.github.com/zoombacoin/zoomba/legacy.zip/master
jiyocoin+jiyo1.zip,https://codeload.github.com/jiyocoin/jiyo1/legacy.zip/master
hollywoodcoin-project+HollyWoodCoin.zip,https://codeload.github.com/hollywoodcoin-project/HollyWoodCoin/legacy.zip/master
ripple+vl.zip,https://codeload.github.com/ripple/vl/legacy.zip/master
vericoin+vericoin.zip,https://codeload.github.com/vericoin/vericoin/legacy.zip/master
CarboneumProject+idex-mock-server.zip,https://codeload.github.com/CarboneumProject/idex-mock-server/legacy.zip/master
Oneledger+OLT.zip,https://codeload.github.com/Oneledger/OLT/legacy.zip/master
unitcurrency+unitcurrency.zip,https://codeload.github.com/unitcurrency/unitcurrency/legacy.zip/master
Qoracoin+Qora.zip,https://codeload.github.com/Qoracoin/Qora/legacy.zip/master
Billary+BillaryCoinSource.zip,https://codeload.github.com/Billary/BillaryCoinSource/legacy.zip/master
Scanetchain+Scanetchain-ERC20-Token.zip,https://codeload.github.com/Scanetchain/Scanetchain-ERC20-Token/legacy.zip/master
cryptojacks+CryptoJacks.zip,https://codeload.github.com/cryptojacks/CryptoJacks/legacy.zip/master
LePenCoin+LePenCoin.zip,https://codeload.github.com/LePenCoin/LePenCoin/legacy.zip/master
XmanXU+monero-original.zip,https://codeload.github.com/XmanXU/monero-original/legacy.zip/master
FairCoinTeam+fair-coin.zip,https://codeload.github.com/FairCoinTeam/fair-coin/legacy.zip/master
Freyrchain+FREC.zip,https://codeload.github.com/Freyrchain/FREC/legacy.zip/master
compounddev+Compound-Coin.zip,https://codeload.github.com/compounddev/Compound-Coin/legacy.zip/master
magi-project+obsolete-m-cpuminer-legacy.zip,https://codeload.github.com/magi-project/obsolete-m-cpuminer-legacy/legacy.zip/master
sirin-labs+karma.js.zip,https://codeload.github.com/sirin-labs/karma.js/legacy.zip/master
Californium+Californium.zip,https://codeload.github.com/Californium/Californium/legacy.zip/master
SafeInsure+sins-coin.zip,https://codeload.github.com/SafeInsure/sins-coin/legacy.zip/master
ndexnetwork+ndexmarketapi.zip,https://codeload.github.com/ndexnetwork/ndexmarketapi/legacy.zip/master
mox-project+MoX.zip,https://codeload.github.com/mox-project/MoX/legacy.zip/master
XMaxPlatform+xmax-mainchain.zip,https://codeload.github.com/XMaxPlatform/xmax-mainchain/legacy.zip/master
myriadteam+myriadcoin.zip,https://codeload.github.com/myriadteam/myriadcoin/legacy.zip/master
Cryptense+KryllToken.zip,https://codeload.github.com/Cryptense/KryllToken/legacy.zip/master
Karma-blockchain+kafka-listener.zip,https://codeload.github.com/Karma-blockchain/kafka-listener/legacy.zip/master
seredat+karbowanec.zip,https://codeload.github.com/seredat/karbowanec/legacy.zip/master
thetatoken+theta-mainnet-integration-guide.zip,https://codeload.github.com/thetatoken/theta-mainnet-integration-guide/legacy.zip/master
vertcoin-project+vertcoin-core.zip,https://codeload.github.com/vertcoin-project/vertcoin-core/legacy.zip/0.14.0
carVertical+nodejs-lambda-boilerplate.zip,https://codeload.github.com/carVertical/nodejs-lambda-boilerplate/legacy.zip/master
monero-project+monero.zip,https://codeload.github.com/monero-project/monero/legacy.zip/master
pillarwallet+rn-signal-protocol-messaging.zip,https://codeload.github.com/pillarwallet/rn-signal-protocol-messaging/legacy.zip/master
aeonix+aeon.zip,https://codeload.github.com/aeonix/aeon/legacy.zip/master
eosdac+eosdac-client-extension.zip,https://codeload.github.com/eosdac/eosdac-client-extension/legacy.zip/master
graft-project+GraftNetwork.zip,https://codeload.github.com/graft-project/GraftNetwork/legacy.zip/master
Canada-eCoin+Canada-eCoin-qt.zip,https://codeload.github.com/Canada-eCoin/Canada-eCoin-qt/legacy.zip/master
Anoncoin+anoncoin.zip,https://codeload.github.com/Anoncoin/anoncoin/legacy.zip/master
Birdsdev+Birds.zip,https://codeload.github.com/Birdsdev/Birds/legacy.zip/master
The-Cypherfunks+The-Cypherfunks.zip,https://codeload.github.com/The-Cypherfunks/The-Cypherfunks/legacy.zip/master-1.1
tokyocoindev+tokyocoinsrc.zip,https://codeload.github.com/tokyocoindev/tokyocoinsrc/legacy.zip/master
namecoin+ncdns.zip,https://codeload.github.com/namecoin/ncdns/legacy.zip/master
TokenDesk+TDS.zip,https://codeload.github.com/TokenDesk/TDS/legacy.zip/master
rupeedigitalassets+Rupee-Core.zip,https://codeload.github.com/rupeedigitalassets/Rupee-Core/legacy.zip/master
TrueDeck+Airdrop.zip,https://codeload.github.com/TrueDeck/Airdrop/legacy.zip/master
cashhcointech+kashhcoin.zip,https://codeload.github.com/cashhcointech/kashhcoin/legacy.zip/master
Zayphr+WalletBuildersCoin.zip,https://codeload.github.com/Zayphr/WalletBuildersCoin/legacy.zip/master
Gainercoin+Gainercoin.zip,https://codeload.github.com/Gainercoin/Gainercoin/legacy.zip/master
LemoFoundationLtd+lemo-client.zip,https://codeload.github.com/LemoFoundationLtd/lemo-client/legacy.zip/master
thewhitecompany+whitestandard.zip,https://codeload.github.com/thewhitecompany/whitestandard/legacy.zip/master
golemfactory+golem.zip,https://codeload.github.com/golemfactory/golem/legacy.zip/develop
GenaroNetwork+RandomFaas.zip,https://codeload.github.com/GenaroNetwork/RandomFaas/legacy.zip/master
jiyocoin+jiyox.zip,https://codeload.github.com/jiyocoin/jiyox/legacy.zip/master
BitTokens+BitToken.zip,https://codeload.github.com/BitTokens/BitToken/legacy.zip/master
CryptoCoderz+INSN.zip,https://codeload.github.com/CryptoCoderz/INSN/legacy.zip/master
WisprProject+core.zip,https://codeload.github.com/WisprProject/core/legacy.zip/master
CVHCoin+CVH-Curriculum-Vitae.zip,https://codeload.github.com/CVHCoin/CVH-Curriculum-Vitae/legacy.zip/master
recordfoundation+record-token-contract.zip,https://codeload.github.com/recordfoundation/record-token-contract/legacy.zip/master
Goldmint+mint-lite-wallet.zip,https://codeload.github.com/Goldmint/mint-lite-wallet/legacy.zip/master
GoldPoker+GoldPoker-coin.zip,https://codeload.github.com/GoldPoker/GoldPoker-coin/legacy.zip/master
AquariusNetwork+ARCO.zip,https://codeload.github.com/AquariusNetwork/ARCO/legacy.zip/master
BunnyToken+smartcontracts.zip,https://codeload.github.com/BunnyToken/smartcontracts/legacy.zip/master
iobond+aib.zip,https://codeload.github.com/iobond/aib/legacy.zip/master
peercoin+rfcs.zip,https://codeload.github.com/peercoin/rfcs/legacy.zip/master
iconictoken+iconic.zip,https://codeload.github.com/iconictoken/iconic/legacy.zip/master
owndata+owndata-token.zip,https://codeload.github.com/owndata/owndata-token/legacy.zip/master
vaperscoin+vaperscoin.zip,https://codeload.github.com/vaperscoin/vaperscoin/legacy.zip/master
theQRL+block-explorer.zip,https://codeload.github.com/theQRL/block-explorer/legacy.zip/master
heliumchain+helium.zip,https://codeload.github.com/heliumchain/helium/legacy.zip/master
ODUWAX+oduwacoin.zip,https://codeload.github.com/ODUWAX/oduwacoin/legacy.zip/master
gapcoin+Gapcoin-PoWCore.zip,https://codeload.github.com/gapcoin/Gapcoin-PoWCore/legacy.zip/master
ElpidioMC+bolivarcoin.zip,https://codeload.github.com/ElpidioMC/bolivarcoin/legacy.zip/master
collincrypto+gambitcrypto.zip,https://codeload.github.com/collincrypto/gambitcrypto/legacy.zip/master
ROIyalCoin+ROIyalCoin.zip,https://codeload.github.com/ROIyalCoin/ROIyalCoin/legacy.zip/master
vectorcoindev+Vector.zip,https://codeload.github.com/vectorcoindev/Vector/legacy.zip/master
dubaicoin-dbix+go-dubaicoin.zip,https://codeload.github.com/dubaicoin-dbix/go-dubaicoin/legacy.zip/master
falconcoin+FalCoin.zip,https://codeload.github.com/falconcoin/FalCoin/legacy.zip/master
bitpopulous+BI-reviews.zip,https://codeload.github.com/bitpopulous/BI-reviews/legacy.zip/master
furiousteam+BLOC.zip,https://codeload.github.com/furiousteam/BLOC/legacy.zip/master
PaymonTeam+paymon-ios-new.zip,https://codeload.github.com/PaymonTeam/paymon-ios-new/legacy.zip/master
ibankgroup+Ibank.zip,https://codeload.github.com/ibankgroup/Ibank/legacy.zip/master
byteball+obyte-gui-wallet.zip,https://codeload.github.com/byteball/obyte-gui-wallet/legacy.zip/master
presstab+ultracoin-2.zip,https://codeload.github.com/presstab/ultracoin-2/legacy.zip/master
AschPlatform+asch-web.zip,https://codeload.github.com/AschPlatform/asch-web/legacy.zip/master
VIPSTARCOIN+VIPSTARCOIN.zip,https://codeload.github.com/VIPSTARCOIN/VIPSTARCOIN/legacy.zip/master
EveripediaNetwork+wtf_wikipedia.zip,https://codeload.github.com/EveripediaNetwork/wtf_wikipedia/legacy.zip/master
virtacoinplus+virtacoinplus.zip,https://codeload.github.com/virtacoinplus/virtacoinplus/legacy.zip/master
x8currency-project+x8CurrencySmartContracts.zip,https://codeload.github.com/x8currency-project/x8CurrencySmartContracts/legacy.zip/master
realityreflection+MossCoin.zip,https://codeload.github.com/realityreflection/MossCoin/legacy.zip/master
monetha+platform.zip,https://codeload.github.com/monetha/platform/legacy.zip/master
HTMLCOIN+HTML5.zip,https://codeload.github.com/HTMLCOIN/HTML5/legacy.zip/master-1.x
UnitedTraders+uttoken.zip,https://codeload.github.com/UnitedTraders/uttoken/legacy.zip/master
wxcoins+wxc-src.zip,https://codeload.github.com/wxcoins/wxc-src/legacy.zip/master
happycoinmaster+Happycoin.zip,https://codeload.github.com/happycoinmaster/Happycoin/legacy.zip/master
SocialCoinNetwk+SocialCoin.zip,https://codeload.github.com/SocialCoinNetwk/SocialCoin/legacy.zip/master
briastorm+briacoin.zip,https://codeload.github.com/briastorm/briacoin/legacy.zip/master
theveganinitiative+xve.zip,https://codeload.github.com/theveganinitiative/xve/legacy.zip/master
vergecurrency+vDocker.zip,https://codeload.github.com/vergecurrency/vDocker/legacy.zip/master
buzzcoin-project+BUZZ.zip,https://codeload.github.com/buzzcoin-project/BUZZ/legacy.zip/master
LambdaIM+marketplace.zip,https://codeload.github.com/LambdaIM/marketplace/legacy.zip/master
upxide+NPLC.zip,https://codeload.github.com/upxide/NPLC/legacy.zip/master
PWRcoin+PWRcoin.zip,https://codeload.github.com/PWRcoin/PWRcoin/legacy.zip/phoenix
TalaikisInc+provoco_fooling_around_one_dapp.zip,https://codeload.github.com/TalaikisInc/provoco_fooling_around_one_dapp/legacy.zip/master
blockarraygroup+EthereumRegistrationAuthority.zip,https://codeload.github.com/blockarraygroup/EthereumRegistrationAuthority/legacy.zip/master
