ryo-currency+ryo-currency.zip,https://codeload.github.com/ryo-currency/ryo-currency/legacy.zip/master
Sudo23+ColossusCoin2.zip,https://codeload.github.com/Sudo23/ColossusCoin2/legacy.zip/master
ApolloFoundation+Apollo.zip,https://codeload.github.com/ApolloFoundation/Apollo/legacy.zip/master
puracore+pura.zip,https://codeload.github.com/puracore/pura/legacy.zip/master
maxxine+808.zip,https://codeload.github.com/maxxine/808/legacy.zip/master
XinFinOrg+DemoTradeFinex.zip,https://codeload.github.com/XinFinOrg/DemoTradeFinex/legacy.zip/master
SDChain+SDChain-Core.zip,https://codeload.github.com/SDChain/SDChain-Core/legacy.zip/master
shadowproject+website.zip,https://codeload.github.com/shadowproject/website/legacy.zip/master
AricoinCurrency+Aricoin.zip,https://codeload.github.com/AricoinCurrency/Aricoin/legacy.zip/master
TrustPlus+crypto-supplies.zip,https://codeload.github.com/TrustPlus/crypto-supplies/legacy.zip/master
IDOL-COIN+IDOL_old.zip,https://codeload.github.com/IDOL-COIN/IDOL_old/legacy.zip/master
BOXFoundation+bch-wallet.zip,https://codeload.github.com/BOXFoundation/bch-wallet/legacy.zip/master
CTTDeveloperTeam+CTTCoin.zip,https://codeload.github.com/CTTDeveloperTeam/CTTCoin/legacy.zip/master
Nyancoins+NyanPaw.zip,https://codeload.github.com/Nyancoins/NyanPaw/legacy.zip/master
geysercoin+geysercoin.zip,https://codeload.github.com/geysercoin/geysercoin/legacy.zip/master
LotteryTickets+LotteryTickets.zip,https://codeload.github.com/LotteryTickets/LotteryTickets/legacy.zip/master
stkcn+stakecoin.zip,https://codeload.github.com/stkcn/stakecoin/legacy.zip/master
cannabiscoindev+cannabiscoin420.zip,https://codeload.github.com/cannabiscoindev/cannabiscoin420/legacy.zip/master-0.13
frankbonnet+DCORP.zip,https://codeload.github.com/frankbonnet/DCORP/legacy.zip/master
joulecoin+joulecoin.zip,https://codeload.github.com/joulecoin/joulecoin/legacy.zip/master
BankToTheFuture+bft.zip,https://codeload.github.com/BankToTheFuture/bft/legacy.zip/master
soom-4th-blockchain+soom-core.zip,https://codeload.github.com/soom-4th-blockchain/soom-core/legacy.zip/master
Capricoinofficial+Capricoin.zip,https://codeload.github.com/Capricoinofficial/Capricoin/legacy.zip/master
OwnMarket+OwnBlockchainSdkJS.zip,https://codeload.github.com/OwnMarket/OwnBlockchainSdkJS/legacy.zip/master
gscsocial+gsc-core.zip,https://codeload.github.com/gscsocial/gsc-core/legacy.zip/master
particl+particl.io.zip,https://codeload.github.com/particl/particl.io/legacy.zip/master
navcoin+KnowledgeBase.zip,https://codeload.github.com/navcoin/KnowledgeBase/legacy.zip/master
leafcoin+leafcoin.zip,https://codeload.github.com/leafcoin/leafcoin/legacy.zip/master
BitcoinInterestOfficial+BitcoinInterest.zip,https://codeload.github.com/BitcoinInterestOfficial/BitcoinInterest/legacy.zip/master
droxdev+Drox.zip,https://codeload.github.com/droxdev/Drox/legacy.zip/master
temcolabs+token.zip,https://codeload.github.com/temcolabs/token/legacy.zip/master
tigertoken+Tigereum.zip,https://codeload.github.com/tigertoken/Tigereum/legacy.zip/master
lunalabs+luna-smart-contract.zip,https://codeload.github.com/lunalabs/luna-smart-contract/legacy.zip/master
bodhiproject+trust-wallet-ios.zip,https://codeload.github.com/bodhiproject/trust-wallet-ios/legacy.zip/master
boraecosystem+bmttool.zip,https://codeload.github.com/boraecosystem/bmttool/legacy.zip/master
cryptrusten+token-profile.zip,https://codeload.github.com/cryptrusten/token-profile/legacy.zip/master
sexcoin-project+sexcoin.zip,https://codeload.github.com/sexcoin-project/sexcoin/legacy.zip/master
AdzCoin+adzcoin.zip,https://codeload.github.com/AdzCoin/adzcoin/legacy.zip/master
plncoin+PLNcoin_Core.zip,https://codeload.github.com/plncoin/PLNcoin_Core/legacy.zip/plnc
RavenProject+Ravencoin.zip,https://codeload.github.com/RavenProject/Ravencoin/legacy.zip/master
eveybcd+BitcoinDiamond.zip,https://codeload.github.com/eveybcd/BitcoinDiamond/legacy.zip/master
unitusdev+unitus.zip,https://codeload.github.com/unitusdev/unitus/legacy.zip/master
NemProject+nem.core.zip,https://codeload.github.com/NemProject/nem.core/legacy.zip/master
IOCoin+DIONS.zip,https://codeload.github.com/IOCoin/DIONS/legacy.zip/master
YUKIproject+token.zip,https://codeload.github.com/YUKIproject/token/legacy.zip/master
Bitcoin-ABC+bitcoin-abc.zip,https://codeload.github.com/Bitcoin-ABC/bitcoin-abc/legacy.zip/master
goldcoin+wiki.zip,https://codeload.github.com/goldcoin/wiki/legacy.zip/master
carsenk+denarius.zip,https://codeload.github.com/carsenk/denarius/legacy.zip/master
Nexusoft+PrimePool.zip,https://codeload.github.com/Nexusoft/PrimePool/legacy.zip/master
naviworld+navi-token.zip,https://codeload.github.com/naviworld/navi-token/legacy.zip/master
Speed-Mining+SMSCoin.zip,https://codeload.github.com/Speed-Mining/SMSCoin/legacy.zip/master
zperteam+TokennSalenTools.zip,https://codeload.github.com/zperteam/TokennSalenTools/legacy.zip/master
zeepin+Documentation.zip,https://codeload.github.com/zeepin/Documentation/legacy.zip/master
eXMRcoin+EXMR-INFO.zip,https://codeload.github.com/eXMRcoin/EXMR-INFO/legacy.zip/master
clearcoin+reagent.zip,https://codeload.github.com/clearcoin/reagent/legacy.zip/master
devcoin+core.zip,https://codeload.github.com/devcoin/core/legacy.zip/master
nionis+purpose.zip,https://codeload.github.com/nionis/purpose/legacy.zip/master
wemcoin+wmcoin.zip,https://codeload.github.com/wemcoin/wmcoin/legacy.zip/master
RightMesh+docker-ubuntu-openjdk.zip,https://codeload.github.com/RightMesh/docker-ubuntu-openjdk/legacy.zip/master
okcashpro+okcash.zip,https://codeload.github.com/okcashpro/okcash/legacy.zip/master
ubiq+go-ubiq.zip,https://codeload.github.com/ubiq/go-ubiq/legacy.zip/master
gxchain+gxclient-java.zip,https://codeload.github.com/gxchain/gxclient-java/legacy.zip/master
virtualeconomy+v-systems.zip,https://codeload.github.com/virtualeconomy/v-systems/legacy.zip/master
trade-io+Tradeio-TokenSale-Contract.zip,https://codeload.github.com/trade-io/Tradeio-TokenSale-Contract/legacy.zip/master
hakanservet+Archetypal-Source-Code.zip,https://codeload.github.com/hakanservet/Archetypal-Source-Code/legacy.zip/master
neutroncoin+neutron.zip,https://codeload.github.com/neutroncoin/neutron/legacy.zip/master
oxfina+OX-Whitepaper.zip,https://codeload.github.com/oxfina/OX-Whitepaper/legacy.zip/master
bretskiejr+glasscoin.zip,https://codeload.github.com/bretskiejr/glasscoin/legacy.zip/master
GravityCoinOfficial+yiimp.zip,https://codeload.github.com/GravityCoinOfficial/yiimp/legacy.zip/next
StealthSend+Stealth.zip,https://codeload.github.com/StealthSend/Stealth/legacy.zip/master
gameflip+tokensale.zip,https://codeload.github.com/gameflip/tokensale/legacy.zip/master
flash-coin+flash-fullnode.zip,https://codeload.github.com/flash-coin/flash-fullnode/legacy.zip/master
eBoostCrypto+eBoost.zip,https://codeload.github.com/eBoostCrypto/eBoost/legacy.zip/master
ofeefee+fluttercoin.zip,https://codeload.github.com/ofeefee/fluttercoin/legacy.zip/master
Deviantcoin+Source.zip,https://codeload.github.com/Deviantcoin/Source/legacy.zip/master
copicogithub1+copico.zip,https://codeload.github.com/copicogithub1/copico/legacy.zip/master
LanaCoin+lanacoin.zip,https://codeload.github.com/LanaCoin/lanacoin/legacy.zip/master
Snowgem+Snowgem.zip,https://codeload.github.com/Snowgem/Snowgem/legacy.zip/master
heartbout+SmartContract.zip,https://codeload.github.com/heartbout/SmartContract/legacy.zip/master
aeternity+aepp-playground.zip,https://codeload.github.com/aeternity/aepp-playground/legacy.zip/develop
flowchain+crypto-night.zip,https://codeload.github.com/flowchain/crypto-night/legacy.zip/master
ethereum+remix-ide.zip,https://codeload.github.com/ethereum/remix-ide/legacy.zip/master
blocknetdx+blockchain-configuration-files.zip,https://codeload.github.com/blocknetdx/blockchain-configuration-files/legacy.zip/master
Spectrumcash+Spectrum-Coin.zip,https://codeload.github.com/Spectrumcash/Spectrum-Coin/legacy.zip/master
minexcoin+minexcoin.zip,https://codeload.github.com/minexcoin/minexcoin/legacy.zip/master
kushcoin-project+kushcoin.zip,https://codeload.github.com/kushcoin-project/kushcoin/legacy.zip/master
kindads+platform.zip,https://codeload.github.com/kindads/platform/legacy.zip/master
bzlcoin+bzlcoin.zip,https://codeload.github.com/bzlcoin/bzlcoin/legacy.zip/master
InsurChain+insur-fc.zip,https://codeload.github.com/InsurChain/insur-fc/legacy.zip/master
AMO-Project+AMO-Contracts.zip,https://codeload.github.com/AMO-Project/AMO-Contracts/legacy.zip/master
amontech+https-proxy.zip,https://codeload.github.com/amontech/https-proxy/legacy.zip/master
MasterNodesPro+MNPCoin.zip,https://codeload.github.com/MasterNodesPro/MNPCoin/legacy.zip/master
globaltoken+globaltoken.zip,https://codeload.github.com/globaltoken/globaltoken/legacy.zip/master
ambrosus+ambrosus-node-contracts.zip,https://codeload.github.com/ambrosus/ambrosus-node-contracts/legacy.zip/master
FundacionPesetacoin+PesetacoinCore.zip,https://codeload.github.com/FundacionPesetacoin/PesetacoinCore/legacy.zip/master
OpenST+brandedtoken-contracts.zip,https://codeload.github.com/OpenST/brandedtoken-contracts/legacy.zip/develop
copicogithub1+cazcoin.zip,https://codeload.github.com/copicogithub1/cazcoin/legacy.zip/master
paxex+Paxex.zip,https://codeload.github.com/paxex/Paxex/legacy.zip/master
ZclassicCommunity+zclassic.zip,https://codeload.github.com/ZclassicCommunity/zclassic/legacy.zip/master
AirWireOfficial+wire-core.zip,https://codeload.github.com/AirWireOfficial/wire-core/legacy.zip/master
osa-decentralized+forecastonishing.zip,https://codeload.github.com/osa-decentralized/forecastonishing/legacy.zip/master
synereo+docs.zip,https://codeload.github.com/synereo/docs/legacy.zip/master
intervalue+intervalue-2.0.0-testnet.zip,https://codeload.github.com/intervalue/intervalue-2.0.0-testnet/legacy.zip/master
ProtonNetwork+Proton.zip,https://codeload.github.com/ProtonNetwork/Proton/legacy.zip/master
adcoin-project+AdCoin.zip,https://codeload.github.com/adcoin-project/AdCoin/legacy.zip/master
wurstgelee+triangles.zip,https://codeload.github.com/wurstgelee/triangles/legacy.zip/master
usde-project+USDE.zip,https://codeload.github.com/usde-project/USDE/legacy.zip/master
noise23+Truckcoin.zip,https://codeload.github.com/noise23/Truckcoin/legacy.zip/master
vividplatform+vividcoin.zip,https://codeload.github.com/vividplatform/vividcoin/legacy.zip/master
PaycentGlobal+crowdsale.zip,https://codeload.github.com/PaycentGlobal/crowdsale/legacy.zip/master
centrehq+centre-tokens.zip,https://codeload.github.com/centrehq/centre-tokens/legacy.zip/master
beatscoindev+BeatsCoinV2.zip,https://codeload.github.com/beatscoindev/BeatsCoinV2/legacy.zip/master
terracoin+insight-api-terracoin.zip,https://codeload.github.com/terracoin/insight-api-terracoin/legacy.zip/master
ubcoin+ubcoin.zip,https://codeload.github.com/ubcoin/ubcoin/legacy.zip/master
tronprotocol+chainbase.zip,https://codeload.github.com/tronprotocol/chainbase/legacy.zip/develop
kobocoin+Kobocoin.zip,https://codeload.github.com/kobocoin/Kobocoin/legacy.zip/master
onsightit+solarcoin.zip,https://codeload.github.com/onsightit/solarcoin/legacy.zip/master
uPlexa+uplexa.zip,https://codeload.github.com/uPlexa/uplexa/legacy.zip/master
rchain+whiteblock.zip,https://codeload.github.com/rchain/whiteblock/legacy.zip/master
PublicaIO+publica-contracts.zip,https://codeload.github.com/PublicaIO/publica-contracts/legacy.zip/master
vitelabs+vite-app-ios.zip,https://codeload.github.com/vitelabs/vite-app-ios/legacy.zip/develop
SecureCloudCoin+securecloudcoin.zip,https://codeload.github.com/SecureCloudCoin/securecloudcoin/legacy.zip/master
coin2016+MMXVI.zip,https://codeload.github.com/coin2016/MMXVI/legacy.zip/master
Loopring+protocol2.zip,https://codeload.github.com/Loopring/protocol2/legacy.zip/master
BeamMW+beam.zip,https://codeload.github.com/BeamMW/beam/legacy.zip/master
UlordChain+UlordChain.zip,https://codeload.github.com/UlordChain/UlordChain/legacy.zip/master
GambleCoin-Project+GambleCoin.zip,https://codeload.github.com/GambleCoin-Project/GambleCoin/legacy.zip/master
lrmproject+LRMcoin.zip,https://codeload.github.com/lrmproject/LRMcoin/legacy.zip/master
BusinessCredit+MyCryptos.zip,https://codeload.github.com/BusinessCredit/MyCryptos/legacy.zip/master
Loopring+protocol2.zip,https://codeload.github.com/Loopring/protocol2/legacy.zip/master
Tomas-M+VoteCoin.zip,https://codeload.github.com/Tomas-M/VoteCoin/legacy.zip/master
cryptofun+blas.zip,https://codeload.github.com/cryptofun/blas/legacy.zip/master
GZR0+GRZ0.zip,https://codeload.github.com/GZR0/GRZ0/legacy.zip/master
ivy-project+website-marketing.zip,https://codeload.github.com/ivy-project/website-marketing/legacy.zip/master
ivzdev+invisiblecoin.zip,https://codeload.github.com/ivzdev/invisiblecoin/legacy.zip/master
zurcoin+zurcoin.zip,https://codeload.github.com/zurcoin/zurcoin/legacy.zip/master
neo-project+neo.org.zip,https://codeload.github.com/neo-project/neo.org/legacy.zip/master
cybernetik7+StarCash-Network-2.0.zip,https://codeload.github.com/cybernetik7/StarCash-Network-2.0/legacy.zip/master
token-stars+ace-token.zip,https://codeload.github.com/token-stars/ace-token/legacy.zip/master
bitvier+communitygeneration.zip,https://codeload.github.com/bitvier/communitygeneration/legacy.zip/master
investdigital+investdigital-www.zip,https://codeload.github.com/investdigital/investdigital-www/legacy.zip/master
ZEUS-coin+docs.zip,https://codeload.github.com/ZEUS-coin/docs/legacy.zip/master
gamecredits-project+gamejs-lib.zip,https://codeload.github.com/gamecredits-project/gamejs-lib/legacy.zip/master
AnarchistsPrime+Acp2.zip,https://codeload.github.com/AnarchistsPrime/Acp2/legacy.zip/master
beat-its+smart-contracts.zip,https://codeload.github.com/beat-its/smart-contracts/legacy.zip/master
indahash+livespace.zip,https://codeload.github.com/indahash/livespace/legacy.zip/master
truegame+truegame-contracts.zip,https://codeload.github.com/truegame/truegame-contracts/legacy.zip/master
InkProtocol+contracts.zip,https://codeload.github.com/InkProtocol/contracts/legacy.zip/master
FoldingCoin+FindFAHUsernameMaxLength.zip,https://codeload.github.com/FoldingCoin/FindFAHUsernameMaxLength/legacy.zip/master
sassafrasstubby+BioBar.zip,https://codeload.github.com/sassafrasstubby/BioBar/legacy.zip/master
maxxine+TEK.zip,https://codeload.github.com/maxxine/TEK/legacy.zip/master
telcoin+ico.zip,https://codeload.github.com/telcoin/ico/legacy.zip/master
ColossusCoinXT+ColossusCoinXT.zip,https://codeload.github.com/ColossusCoinXT/ColossusCoinXT/legacy.zip/master
tokenomy+Tokenomy-Exchange-API-Documentation.zip,https://codeload.github.com/tokenomy/Tokenomy-Exchange-API-Documentation/legacy.zip/master
crowdgenie+smart-contract.zip,https://codeload.github.com/crowdgenie/smart-contract/legacy.zip/master
rublixdev+rblxtokenmint.zip,https://codeload.github.com/rublixdev/rblxtokenmint/legacy.zip/master
MacronCoin+Macron.zip,https://codeload.github.com/MacronCoin/Macron/legacy.zip/master
pumapayio+pumapay-token.zip,https://codeload.github.com/pumapayio/pumapay-token/legacy.zip/master
obsidianproject+Obsidian-StratisWallet.zip,https://codeload.github.com/obsidianproject/Obsidian-StratisWallet/legacy.zip/master
niobiumfoundation+NiobiumCoin.zip,https://codeload.github.com/niobiumfoundation/NiobiumCoin/legacy.zip/master
Elysian-ELY+Smart-Contract.zip,https://codeload.github.com/Elysian-ELY/Smart-Contract/legacy.zip/master
TeslacoinFoundation+TeslacoinCore.zip,https://codeload.github.com/TeslacoinFoundation/TeslacoinCore/legacy.zip/master
BANKEX+BulletproofJS.zip,https://codeload.github.com/BANKEX/BulletproofJS/legacy.zip/master
neworldorder+braveneworld.zip,https://codeload.github.com/neworldorder/braveneworld/legacy.zip/master
vashshawn+CorgicoinV2.zip,https://codeload.github.com/vashshawn/CorgicoinV2/legacy.zip/master
Printex-official+printex-core.zip,https://codeload.github.com/Printex-official/printex-core/legacy.zip/master
elastos+Elastos.NET.Hive.Native.SDK.zip,https://codeload.github.com/elastos/Elastos.NET.Hive.Native.SDK/legacy.zip/master
AElfProject+contract-plugin.zip,https://codeload.github.com/AElfProject/contract-plugin/legacy.zip/master
yggdrash+explorer.zip,https://codeload.github.com/yggdrash/explorer/legacy.zip/develop
AdExNetwork+adex-protocol-eth.zip,https://codeload.github.com/AdExNetwork/adex-protocol-eth/legacy.zip/master
CloakProject+CloakCoin.zip,https://codeload.github.com/CloakProject/CloakCoin/legacy.zip/master
MyHush+myhush.github.io.zip,https://codeload.github.com/MyHush/myhush.github.io/legacy.zip/master
reddcoin-project+reddcoin.zip,https://codeload.github.com/reddcoin-project/reddcoin/legacy.zip/master
fetchai+ledger.zip,https://codeload.github.com/fetchai/ledger/legacy.zip/master
QuantisDev+QuantisNet-PIVX-Fork-OLD-BLOCKCHAIN.zip,https://codeload.github.com/QuantisDev/QuantisNet-PIVX-Fork-OLD-BLOCKCHAIN/legacy.zip/master
aurovine+AudioCoin.zip,https://codeload.github.com/aurovine/AudioCoin/legacy.zip/master
input-output-hk+cardano-sl.zip,https://codeload.github.com/input-output-hk/cardano-sl/legacy.zip/develop
viteseco+Vites.zip,https://codeload.github.com/viteseco/Vites/legacy.zip/master
ScrivNetwork+scriv.zip,https://codeload.github.com/ScrivNetwork/scriv/legacy.zip/master
Adamant-im+adamant-im.zip,https://codeload.github.com/Adamant-im/adamant-im/legacy.zip/master
AidosKuneen+whitepaper.zip,https://codeload.github.com/AidosKuneen/whitepaper/legacy.zip/master
aditus+aditus-pay-technology-primer.zip,https://codeload.github.com/aditus/aditus-pay-technology-primer/legacy.zip/master
wibsonorg+buyer-sdk.zip,https://codeload.github.com/wibsonorg/buyer-sdk/legacy.zip/develop
muditgrover+4new-crowdsale.zip,https://codeload.github.com/muditgrover/4new-crowdsale/legacy.zip/master
xel-software+xel-installer-docker.zip,https://codeload.github.com/xel-software/xel-installer-docker/legacy.zip/master
tutor-web+Products.TutorWeb.zip,https://codeload.github.com/tutor-web/Products.TutorWeb/legacy.zip/master
Leocoin-project+LEOcoin.zip,https://codeload.github.com/Leocoin-project/LEOcoin/legacy.zip/master
atom-solutions+EternalToken.zip,https://codeload.github.com/atom-solutions/EternalToken/legacy.zip/master
autonomoussoftware+metronome-wallet-mobile.zip,https://codeload.github.com/autonomoussoftware/metronome-wallet-mobile/legacy.zip/develop
BrahmaOS+brahmaos-packages-apps-Contacts.zip,https://codeload.github.com/BrahmaOS/brahmaos-packages-apps-Contacts/legacy.zip/master
GrandcoinGDC+Grandcoin.zip,https://codeload.github.com/GrandcoinGDC/Grandcoin/legacy.zip/master
leverj+nginx-alpine.zip,https://codeload.github.com/leverj/nginx-alpine/legacy.zip/master
SigwoTechnologies+jupiter-gravity.zip,https://codeload.github.com/SigwoTechnologies/jupiter-gravity/legacy.zip/master
crevacoin+creva.zip,https://codeload.github.com/crevacoin/creva/legacy.zip/master
BowscoinBSC+Bowscoin.zip,https://codeload.github.com/BowscoinBSC/Bowscoin/legacy.zip/master
CrowdWiz-io+WIZ.zip,https://codeload.github.com/CrowdWiz-io/WIZ/legacy.zip/master
emarkproject+eMark.zip,https://codeload.github.com/emarkproject/eMark/legacy.zip/master
hoqu-io+platform.zip,https://codeload.github.com/hoqu-io/platform/legacy.zip/master
fiscalobject+ufo.zip,https://codeload.github.com/fiscalobject/ufo/legacy.zip/master-0.18
SilentTrader+UltimateSecureCash.zip,https://codeload.github.com/SilentTrader/UltimateSecureCash/legacy.zip/master
seer-project+seerjs.zip,https://codeload.github.com/seer-project/seerjs/legacy.zip/master
deeponion+deeponion.zip,https://codeload.github.com/deeponion/deeponion/legacy.zip/master
mustangcoin+mst-v3.zip,https://codeload.github.com/mustangcoin/mst-v3/legacy.zip/master
hyperquant-platform+hyperquant-contracts.zip,https://codeload.github.com/hyperquant-platform/hyperquant-contracts/legacy.zip/master
deroproject+derosuite.zip,https://codeload.github.com/deroproject/derosuite/legacy.zip/master
mimblewimble+grin.zip,https://codeload.github.com/mimblewimble/grin/legacy.zip/master
diskdev+disk.zip,https://codeload.github.com/diskdev/disk/legacy.zip/master
debitum+contracts.zip,https://codeload.github.com/debitum/contracts/legacy.zip/master
Gibraltar-Blockchain-Exchange+rock-token.zip,https://codeload.github.com/Gibraltar-Blockchain-Exchange/rock-token/legacy.zip/master
SuperGameChain+sgc-gamebook.zip,https://codeload.github.com/SuperGameChain/sgc-gamebook/legacy.zip/master
Constellation-Labs+constellation.zip,https://codeload.github.com/Constellation-Labs/constellation/legacy.zip/dev
transferdev+Transfercoin.zip,https://codeload.github.com/transferdev/Transfercoin/legacy.zip/master
aureus22+aureus-sourcecode.zip,https://codeload.github.com/aureus22/aureus-sourcecode/legacy.zip/master
Blockcdnteam+BCDNICO.zip,https://codeload.github.com/Blockcdnteam/BCDNICO/legacy.zip/master
joinwell+contracts.zip,https://codeload.github.com/joinwell/contracts/legacy.zip/master
makerdao+dss-deploy-scripts.zip,https://codeload.github.com/makerdao/dss-deploy-scripts/legacy.zip/master
globaljobcoin+GJC.zip,https://codeload.github.com/globaljobcoin/GJC/legacy.zip/master
cannationproject+cannation.zip,https://codeload.github.com/cannationproject/cannation/legacy.zip/master
bitokproject+bitok.zip,https://codeload.github.com/bitokproject/bitok/legacy.zip/master
SigwoTechnologies+jupiter-gravity.zip,https://codeload.github.com/SigwoTechnologies/jupiter-gravity/legacy.zip/master
signalsnetwork+token-sale-contract.zip,https://codeload.github.com/signalsnetwork/token-sale-contract/legacy.zip/master
bounty0x+TelegramBots.zip,https://codeload.github.com/bounty0x/TelegramBots/legacy.zip/master
REGAcoin+REGA.zip,https://codeload.github.com/REGAcoin/REGA/legacy.zip/master
playgame-global+indodax-rx.zip,https://codeload.github.com/playgame-global/indodax-rx/legacy.zip/master
chronologic+suitcase.zip,https://codeload.github.com/chronologic/suitcase/legacy.zip/master
nionis+purpose.zip,https://codeload.github.com/nionis/purpose/legacy.zip/master
Ether1Project+Ether1.zip,https://codeload.github.com/Ether1Project/Ether1/legacy.zip/master
chainpoint+chainpoint-cli.zip,https://codeload.github.com/chainpoint/chainpoint-cli/legacy.zip/master
Bit-Nation+BITNATION-Pangea-Desktop-Unity.zip,https://codeload.github.com/Bit-Nation/BITNATION-Pangea-Desktop-Unity/legacy.zip/master
essentiaone+crypto-django.zip,https://codeload.github.com/essentiaone/crypto-django/legacy.zip/develop
SilentNotary+ICO-SN.zip,https://codeload.github.com/SilentNotary/ICO-SN/legacy.zip/master
sacoin+Sacoin.zip,https://codeload.github.com/sacoin/Sacoin/legacy.zip/master
Metalde+MetalCoin.zip,https://codeload.github.com/Metalde/MetalCoin/legacy.zip/master
EtherSportz+Contracts.zip,https://codeload.github.com/EtherSportz/Contracts/legacy.zip/master
ultiledger+utoken.cash.zip,https://codeload.github.com/ultiledger/utoken.cash/legacy.zip/master
BitGuildPlatform+composables-998.zip,https://codeload.github.com/BitGuildPlatform/composables-998/legacy.zip/master
salamtura+mcw-token.zip,https://codeload.github.com/salamtura/mcw-token/legacy.zip/master
icon-project+icon-sdk-js.zip,https://codeload.github.com/icon-project/icon-sdk-js/legacy.zip/master
aurumcoin-au+Aurumcoin-AU.zip,https://codeload.github.com/aurumcoin-au/Aurumcoin-AU/legacy.zip/master
CHNCoin+CHNCoin.zip,https://codeload.github.com/CHNCoin/CHNCoin/legacy.zip/master
trinity-project+trinity-gateway.zip,https://codeload.github.com/trinity-project/trinity-gateway/legacy.zip/master
avatarcoin+avatarcoin.zip,https://codeload.github.com/avatarcoin/avatarcoin/legacy.zip/master
cnntoken+CNNApplication.zip,https://codeload.github.com/cnntoken/CNNApplication/legacy.zip/master
micro-money+prime.zip,https://codeload.github.com/micro-money/prime/legacy.zip/master
UlaTechGroup+UlatechGroup.zip,https://codeload.github.com/UlaTechGroup/UlatechGroup/legacy.zip/master
bottlecaps-foundation+bottlecaps.zip,https://codeload.github.com/bottlecaps-foundation/bottlecaps/legacy.zip/master
Vezt+Vezt.zip,https://codeload.github.com/Vezt/Vezt/legacy.zip/master
freicoin+freicoin.zip,https://codeload.github.com/freicoin/freicoin/legacy.zip/master
madross+incakoin-new.zip,https://codeload.github.com/madross/incakoin-new/legacy.zip/master
neuralprotocol+NRPSmartContract.zip,https://codeload.github.com/neuralprotocol/NRPSmartContract/legacy.zip/master
Viewly+token-contracts.zip,https://codeload.github.com/Viewly/token-contracts/legacy.zip/master
ezpos+eztoken-contract.zip,https://codeload.github.com/ezpos/eztoken-contract/legacy.zip/master
CatoCoin+CatoCoin.zip,https://codeload.github.com/CatoCoin/CatoCoin/legacy.zip/master
Utrum+py-ipfs-api.zip,https://codeload.github.com/Utrum/py-ipfs-api/legacy.zip/master
BLOCKvIO+documentation.zip,https://codeload.github.com/BLOCKvIO/documentation/legacy.zip/master
VeriSafe+tokens.zip,https://codeload.github.com/VeriSafe/tokens/legacy.zip/master
shopzcoin+shopzcoin.zip,https://codeload.github.com/shopzcoin/shopzcoin/legacy.zip/master
moneyfoundation+money.zip,https://codeload.github.com/moneyfoundation/money/legacy.zip/master-0.8
MutualCoin+MutualCoin.zip,https://codeload.github.com/MutualCoin/MutualCoin/legacy.zip/master
